2020-06-19 15:18:47:018 | [main] Events log file for victim clients.
2020-06-19 15:19:00:145 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED t4pspachmxmk6jtr2y5jztlfrofgoahjax52zogaffcv6vrc3yjv63yd NO_AUTH $3C5915348D731505C48112F4F03235FDE7B8C837~AccessNow001 q6E28NQT9tyAi61XIZn0cXO3ivfYw1moyTk9qYBHtAQ HSDIR_INDEX=953934F8D16BF56FC201CE9AF930D6FCF079C1405FB3C394FFA2FD8827565C98
2020-06-19 15:19:00:146 | [tor_browser_worker0] [EVENT] CIRC 82 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$874D84382C892F3F61CC9E106BF08843DE0B865A~Spigen BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:56.653431
2020-06-19 15:19:00:146 | [tor_browser_worker0] [EVENT] CIRC 82 FAILED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$874D84382C892F3F61CC9E106BF08843DE0B865A~Spigen BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:56.653431 REASON=TIMEOUT
2020-06-19 15:19:00:146 | [tor_browser_worker0] [EVENT] CIRC_MINOR 82 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$874D84382C892F3F61CC9E106BF08843DE0B865A~Spigen BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=MEASURE_TIMEOUT TIME_CREATED=2020-06-19T13:18:56.653431 OLD_PURPOSE=HS_CLIENT_HSDIR OLD_HS_STATE=HSCI_CONNECTING
2020-06-19 15:19:00:151 | [tor_browser_worker0] [EVENT] CIRC 168 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:00.108299
2020-06-19 15:19:00:151 | [tor_browser_worker0] [EVENT] CIRC 151 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$C942FCFABE2D1CE6ABC75D7909E2B1D4DC989024~xonu04 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:59.607304
2020-06-19 15:19:00:151 | [tor_browser_worker0] [EVENT] CIRC 165 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$B7C23613DF258A97D2F3FAA05ECCE683EF0E9B8D~fiedlerRelay02 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:59.983506
2020-06-19 15:19:00:151 | [tor_browser_worker0] [EVENT] STREAM 340 SUCCEEDED 150 91.143.87.51.$929BF37C657D4F69C76324E5FEA760A62483813B.exit:1080
2020-06-19 15:19:00:151 | [tor_browser_worker0] [EVENT] STREAM 340 CLOSED 150 91.143.87.51.$929BF37C657D4F69C76324E5FEA760A62483813B.exit:1080 REASON=END REMOTE_REASON=DONE
2020-06-19 15:19:00:158 | [tor_browser_worker0] [EVENT] HS_DESC FAILED 5tn7yj5fzh564ajfz3hpr4f7raddbcayfkhn3ftsimphz2vzsooc7hyd NO_AUTH $929BF37C657D4F69C76324E5FEA760A62483813B~Ichotolot65 4C6C4DLlH+72M/YOrlkn/IYORUMILF1UMHBYY0AoZWQ REASON=NOT_FOUND
2020-06-19 15:19:00:158 | [tor_browser_worker0] [EVENT] STREAM 452 NEW 0 51.89.23.74.$A926970FE1AEF9C6D8D4BF57ED6B88F3F8C66415.exit:444 PURPOSE=DIR_FETCH
2020-06-19 15:19:00:158 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED 5tn7yj5fzh564ajfz3hpr4f7raddbcayfkhn3ftsimphz2vzsooc7hyd NO_AUTH $A926970FE1AEF9C6D8D4BF57ED6B88F3F8C66415~ShirinEbadi 4C6C4DLlH+72M/YOrlkn/IYORUMILF1UMHBYY0AoZWQ HSDIR_INDEX=7607FE51D0571276B973504FDE0F03958445CA9E2DE02BB26F2D856A0D53B133
2020-06-19 15:19:00:158 | [tor_browser_worker0] [EVENT] CIRC 170 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:00.151251
2020-06-19 15:19:00:198 | [tor_browser_worker0] [EVENT] CIRC 54 FAILED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:56.052976 REASON=TIMEOUT
2020-06-19 15:19:00:198 | [tor_browser_worker0] [EVENT] CIRC_MINOR 54 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=MEASURE_TIMEOUT TIME_CREATED=2020-06-19T13:18:56.052976 OLD_PURPOSE=HS_CLIENT_HSDIR OLD_HS_STATE=HSCI_CONNECTING
2020-06-19 15:19:00:198 | [tor_browser_worker0] [EVENT] CIRC 55 FAILED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$1E1A7C9134637383BE653C41973995A229D81595~pellidos,$7F3D20E72A24ED2EBD92AA9C430B805BA389D02B~PolishTatraSheepdog BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:56.064689 REASON=TIMEOUT
2020-06-19 15:19:00:198 | [tor_browser_worker0] [EVENT] CIRC_MINOR 55 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$1E1A7C9134637383BE653C41973995A229D81595~pellidos,$7F3D20E72A24ED2EBD92AA9C430B805BA389D02B~PolishTatraSheepdog BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=MEASURE_TIMEOUT TIME_CREATED=2020-06-19T13:18:56.064689 OLD_PURPOSE=HS_CLIENT_HSDIR OLD_HS_STATE=HSCI_CONNECTING
2020-06-19 15:19:00:199 | [tor_browser_worker0] [EVENT] CIRC 66 FAILED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$499FA01433320491216225801FE0589C250B4D6D~HellGuard,$2ABA928945F7EC1E9DD105A628D5C05609DB5B6D~vienttorrelay BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:56.308078 REASON=TIMEOUT
2020-06-19 15:19:00:199 | [tor_browser_worker0] [EVENT] CIRC_MINOR 66 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$499FA01433320491216225801FE0589C250B4D6D~HellGuard,$2ABA928945F7EC1E9DD105A628D5C05609DB5B6D~vienttorrelay BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=MEASURE_TIMEOUT TIME_CREATED=2020-06-19T13:18:56.308078 OLD_PURPOSE=HS_CLIENT_HSDIR OLD_HS_STATE=HSCI_CONNECTING
2020-06-19 15:19:00:199 | [tor_browser_worker0] [EVENT] CIRC 75 FAILED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:56.534886 REASON=TIMEOUT
2020-06-19 15:19:00:199 | [tor_browser_worker0] [EVENT] CIRC_MINOR 75 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=MEASURE_TIMEOUT TIME_CREATED=2020-06-19T13:18:56.534886 OLD_PURPOSE=HS_CLIENT_HSDIR OLD_HS_STATE=HSCI_CONNECTING
2020-06-19 15:19:00:199 | [tor_browser_worker0] [EVENT] CIRC 171 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:00.164131
2020-06-19 15:19:00:199 | [tor_browser_worker0] [EVENT] CIRC 172 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:00.172508
2020-06-19 15:19:00:199 | [tor_browser_worker0] [EVENT] CIRC 173 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:00.178510
2020-06-19 15:19:00:199 | [tor_browser_worker0] [EVENT] CIRC 174 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:00.183419
2020-06-19 15:19:00:199 | [tor_browser_worker0] [EVENT] CIRC 175 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=GENERAL TIME_CREATED=2020-06-19T13:19:00.191548
2020-06-19 15:19:00:200 | [tor_browser_worker0] [EVENT] CIRC 155 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$22404A3E87F2D7FE2FC6359FDE71B6DC2D6E730F~artikel5ev7,$E5CC91BAFE7CCD68003E873D32E38027638D49D7~kyouma01,$BB5A2BD9788A7349B1798CA4D1D79D0087B1EFCC~Unnamed BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:59.705236
2020-06-19 15:19:00:200 | [tor_browser_worker0] [EVENT] CIRC 155 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$22404A3E87F2D7FE2FC6359FDE71B6DC2D6E730F~artikel5ev7,$E5CC91BAFE7CCD68003E873D32E38027638D49D7~kyouma01,$BB5A2BD9788A7349B1798CA4D1D79D0087B1EFCC~Unnamed BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:59.705236
2020-06-19 15:19:00:200 | [tor_browser_worker0] [EVENT] STREAM 353 SENTCONNECT 155 206.189.191.211.$BB5A2BD9788A7349B1798CA4D1D79D0087B1EFCC.exit:443
2020-06-19 15:19:00:205 | [tor_browser_worker0] [EVENT] CIRC 169 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:00.127441
2020-06-19 15:19:00:205 | [tor_browser_worker0] [EVENT] CIRC 97 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$F6740DEABFD5F62612FA025A5079EA72846B1F67~poiuty,$4CFE65E16DBE9D9ED0CFFBD9BEEEE4EAE50CD33F~quester,$EB6BAF902533654A3E708BE3A384CA6615A721BF~Destroyer BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=MEASURE_TIMEOUT TIME_CREATED=2020-06-19T13:18:57.174955
2020-06-19 15:19:00:205 | [tor_browser_worker0] [EVENT] CIRC 97 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$F6740DEABFD5F62612FA025A5079EA72846B1F67~poiuty,$4CFE65E16DBE9D9ED0CFFBD9BEEEE4EAE50CD33F~quester,$EB6BAF902533654A3E708BE3A384CA6615A721BF~Destroyer BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=MEASURE_TIMEOUT TIME_CREATED=2020-06-19T13:18:57.174955
2020-06-19 15:19:00:205 | [tor_browser_worker0] [EVENT] CIRC 97 CLOSED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$F6740DEABFD5F62612FA025A5079EA72846B1F67~poiuty,$4CFE65E16DBE9D9ED0CFFBD9BEEEE4EAE50CD33F~quester,$EB6BAF902533654A3E708BE3A384CA6615A721BF~Destroyer BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=MEASURE_TIMEOUT TIME_CREATED=2020-06-19T13:18:57.174955 REASON=FINISHED
2020-06-19 15:19:00:206 | [tor_browser_worker0] [EVENT] CIRC 161 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$500FE4D6B529855A2F95A0CB34F2A10D5889E8C1~nastja,$D0273C8566CC9AECE4C762376C9B066FE0F1DADD~Kimchi,$49D9E723224005920BE884DD4CD28DD7B7CF0419~PrivacyBecause01 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:59.814168
2020-06-19 15:19:00:206 | [tor_browser_worker0] [EVENT] CIRC 161 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$500FE4D6B529855A2F95A0CB34F2A10D5889E8C1~nastja,$D0273C8566CC9AECE4C762376C9B066FE0F1DADD~Kimchi,$49D9E723224005920BE884DD4CD28DD7B7CF0419~PrivacyBecause01 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:59.814168
2020-06-19 15:19:00:206 | [tor_browser_worker0] [EVENT] STREAM 361 SENTCONNECT 161 86.133.203.112.$49D9E723224005920BE884DD4CD28DD7B7CF0419.exit:9001
2020-06-19 15:19:00:206 | [tor_browser_worker0] [EVENT] CIRC 176 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:00.200196
2020-06-19 15:19:00:218 | [tor_browser_worker0] [EVENT] CIRC 170 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:00.151251
2020-06-19 15:19:00:218 | [tor_browser_worker0] [EVENT] CIRC 138 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$922C9A9348E0FE832E3568CC46ADD964C7C243EB~Unnamed,$0F977B4D6EBEECD578AC838A5FDDC81B636060A7~slalix BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:59.090449
2020-06-19 15:19:00:218 | [tor_browser_worker0] [EVENT] BUILDTIMEOUT_SET COMPUTED TOTAL_TIMES=145 TIMEOUT_MS=1500 XM=225 ALPHA=1.682072 CUTOFF_QUANTILE=0.800000 TIMEOUT_RATE=0.072368 CLOSE_MS=60000 CLOSE_RATE=0.000000
2020-06-19 15:19:00:219 | [tor_browser_worker0] [EVENT] CIRC 166 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$F117B31DF6A73D6F015BCEE4E6AB13474B18A16F~MPtrr1 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:00.016494
2020-06-19 15:19:00:219 | [tor_browser_worker0] [EVENT] CIRC 157 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$9A7417BA401B8C7EFDE24945E18145A1EDA730E7~tOr,$76D3CC1A906732C8B7F90E9B5A0FF3BE4A4A52DF~MarysSister,$BF7A29C67B0502CF3082B1332BBFBCABAAC550D5~covfefe BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:59.716581
2020-06-19 15:19:00:219 | [tor_browser_worker0] [EVENT] CIRC 157 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$9A7417BA401B8C7EFDE24945E18145A1EDA730E7~tOr,$76D3CC1A906732C8B7F90E9B5A0FF3BE4A4A52DF~MarysSister,$BF7A29C67B0502CF3082B1332BBFBCABAAC550D5~covfefe BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:59.716581
2020-06-19 15:19:00:220 | [tor_browser_worker0] [EVENT] STREAM 357 SENTCONNECT 157 77.58.250.110.$BF7A29C67B0502CF3082B1332BBFBCABAAC550D5.exit:9001
2020-06-19 15:19:00:220 | [tor_browser_worker0] [EVENT] CIRC 177 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:00.207930
2020-06-19 15:19:00:220 | [tor_browser_worker0] [EVENT] CIRC 160 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$CE1FD7659F2DFE92B883083C0C6C974616D17F3D~dobbo,$20E0DD3AD266195F4620E8334B4CF7F51A3F210D~hopeforabetterworld,$E292406B3FC86AF94DFBCDC2C4CC594AE89F5BB6~habana BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:59.798845
2020-06-19 15:19:00:220 | [tor_browser_worker0] [EVENT] CIRC 160 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$CE1FD7659F2DFE92B883083C0C6C974616D17F3D~dobbo,$20E0DD3AD266195F4620E8334B4CF7F51A3F210D~hopeforabetterworld,$E292406B3FC86AF94DFBCDC2C4CC594AE89F5BB6~habana BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:59.798845
2020-06-19 15:19:00:220 | [tor_browser_worker0] [EVENT] STREAM 251 SENTCONNECT 160 3.8.235.167.$E292406B3FC86AF94DFBCDC2C4CC594AE89F5BB6.exit:443
2020-06-19 15:19:00:220 | [tor_browser_worker0] [EVENT] CIRC 178 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:00.214128
2020-06-19 15:19:00:227 | [tor_browser_worker0] [EVENT] CIRC 164 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$3A9443710224E5182895C342D1D36C1D460A1206~TorNode62,$7CD234DFEFE8F215EC9AE2BC1D2CAFC9E0D1CC00~KD8HLN BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:59.945409
2020-06-19 15:19:00:227 | [tor_browser_worker0] [EVENT] BUILDTIMEOUT_SET COMPUTED TOTAL_TIMES=146 TIMEOUT_MS=1500 XM=225 ALPHA=1.690026 CUTOFF_QUANTILE=0.800000 TIMEOUT_RATE=0.071895 CLOSE_MS=60000 CLOSE_RATE=0.000000
2020-06-19 15:19:00:227 | [tor_browser_worker0] [EVENT] CIRC 55 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$1E1A7C9134637383BE653C41973995A229D81595~pellidos,$7F3D20E72A24ED2EBD92AA9C430B805BA389D02B~PolishTatraSheepdog,$F059C76B861B25D8F1BBDA4AD37D1B69035423EC~testtest BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=MEASURE_TIMEOUT TIME_CREATED=2020-06-19T13:18:56.064689
2020-06-19 15:19:00:227 | [tor_browser_worker0] [EVENT] CIRC 55 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$1E1A7C9134637383BE653C41973995A229D81595~pellidos,$7F3D20E72A24ED2EBD92AA9C430B805BA389D02B~PolishTatraSheepdog,$F059C76B861B25D8F1BBDA4AD37D1B69035423EC~testtest BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=MEASURE_TIMEOUT TIME_CREATED=2020-06-19T13:18:56.064689
2020-06-19 15:19:00:227 | [tor_browser_worker0] [EVENT] CIRC 55 CLOSED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$1E1A7C9134637383BE653C41973995A229D81595~pellidos,$7F3D20E72A24ED2EBD92AA9C430B805BA389D02B~PolishTatraSheepdog,$F059C76B861B25D8F1BBDA4AD37D1B69035423EC~testtest BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=MEASURE_TIMEOUT TIME_CREATED=2020-06-19T13:18:56.064689 REASON=FINISHED
2020-06-19 15:19:00:228 | [tor_browser_worker0] [EVENT] CIRC 171 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:00.164131
2020-06-19 15:19:00:228 | [tor_browser_worker0] [EVENT] CIRC 172 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:00.172508
2020-06-19 15:19:00:228 | [tor_browser_worker0] [EVENT] CIRC 175 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=GENERAL TIME_CREATED=2020-06-19T13:19:00.191548
2020-06-19 15:19:00:228 | [tor_browser_worker0] [EVENT] CIRC 173 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:00.178510
2020-06-19 15:19:00:228 | [tor_browser_worker0] [EVENT] CIRC 174 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:00.183419
2020-06-19 15:19:00:228 | [tor_browser_worker0] [EVENT] CIRC 149 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$B940AAC942E9929E673C3533F510C5261B50790C~podeaTorNode,$A0DFB31231C718829FA18EAB4D0CD51DEDBAE08C~isprjr0,$A41C0B49C449AF20E3C110C91D4F747DCC74EE2A~ConsultVenue BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:59.520599
2020-06-19 15:19:00:228 | [tor_browser_worker0] [EVENT] CIRC 149 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$B940AAC942E9929E673C3533F510C5261B50790C~podeaTorNode,$A0DFB31231C718829FA18EAB4D0CD51DEDBAE08C~isprjr0,$A41C0B49C449AF20E3C110C91D4F747DCC74EE2A~ConsultVenue BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:59.520599
2020-06-19 15:19:00:228 | [tor_browser_worker0] [EVENT] STREAM 336 SENTCONNECT 149 47.74.5.106.$A41C0B49C449AF20E3C110C91D4F747DCC74EE2A.exit:9001
2020-06-19 15:19:00:229 | [tor_browser_worker0] [EVENT] CIRC 179 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:00.221817
2020-06-19 15:19:00:233 | [tor_browser_worker0] [EVENT] CIRC 176 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:00.200196
2020-06-19 15:19:00:233 | [tor_browser_worker0] [EVENT] STREAM 316 SUCCEEDED 137 54.38.52.101.$1424000B86DF67D1FBFF685B204073BB9591CEFD.exit:443
2020-06-19 15:19:00:233 | [tor_browser_worker0] [EVENT] STREAM 316 CLOSED 137 54.38.52.101.$1424000B86DF67D1FBFF685B204073BB9591CEFD.exit:443 REASON=END REMOTE_REASON=DONE
2020-06-19 15:19:00:237 | [tor_browser_worker0] [EVENT] HS_DESC FAILED 7jjsaqpwrnvajevre3rhz2u4p56iesz3qaoo37wl6md53wggxxsswrqd NO_AUTH $1424000B86DF67D1FBFF685B204073BB9591CEFD~Cosworth03 sAnrgNggA9IG6DCujiJhqSEMFN3DRmUrFuFpZXTYsW4 REASON=NOT_FOUND
2020-06-19 15:19:00:237 | [tor_browser_worker0] [EVENT] STREAM 454 NEW 0 138.201.250.33.$2BA2C8E96B2590E1072AECE2BDB5C48921BF8510.exit:9011 PURPOSE=DIR_FETCH
2020-06-19 15:19:00:237 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED 7jjsaqpwrnvajevre3rhz2u4p56iesz3qaoo37wl6md53wggxxsswrqd NO_AUTH $2BA2C8E96B2590E1072AECE2BDB5C48921BF8510~storm sAnrgNggA9IG6DCujiJhqSEMFN3DRmUrFuFpZXTYsW4 HSDIR_INDEX=7D6128D20AE13C4D2908970F1EC323E04085E54512CE9FB405D366E67F6CC31A
2020-06-19 15:19:00:242 | [tor_browser_worker0] [EVENT] STREAM 455 NEW 0 6kospqajbykrfmgzomiahmraqihoakekctxkt5bjqutvlb5v74dcojid.onion:443 SOURCE_ADDR=127.0.0.1:46560 PURPOSE=USER
2020-06-19 15:19:00:242 | [tor_browser_worker0] [EVENT] STREAM 457 NEW 0 51.79.86.173.$EA1AF22E93AC7B8A00DB3197913EE5CAE11FC2F7.exit:9001 PURPOSE=DIR_FETCH
